,id,name,price,original_price,discount,discount_rate,rating_average,review_count,short_description,all_time_quantity_sold,authors,specifications,categories
1897,345125,Những Món Chay Ngon - Lạ,38000,38000,0,0,0.0,0,"Theo giáo lý nhà Phật, ăn chay là để nuôi dưỡng lòng từ bi và tiết chế sự ham muốn của con người đối với các dục lạc đời thường. Ngoài ra trong xã hội Việt Nam hiện nay, việc giải quyết ô nhiễm môi tr...",2,['Sư Cô Thích Nữ An Nhân-Th.s Phan Thị Ngọc Tuyết'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Công ty TNHH TM & DV Văn Hóa Hương Trang'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2011-12-31 07:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '14.5 x 20.5 cm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '238'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Đà Nẵng'}]}]",Root
1898,35127098,Combo Green For Life: Ăn Xanh Để Khỏe + Chào Juice (Thực Đơn Xanh Cho Một Cuộc Sống Khỏe Mạnh - Tặng Kèm Bookmark Happy Life),230350,230350,0,0,4.0,1,"Combo Green For Life: Ăn Xanh Để Khỏe + Chào Juice (Thực Đơn Xanh Cho Một Cuộc Sống Khỏe Mạnh - Tặng Kèm Bookmark Happy Life) Món ngon là một nghệ thuật và người thưởng thức là một nghệ nhân, để làm...",46,"['Trần Thanh Huyền', 'Victoria Boutenko']","[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Thái Hà'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}]}]",Sách tiếng Việt
1899,188990346,"Phòng, chống các bệnh thường gặp trong gia đình bằng thảo dược quanh ta - Tập 3 Tai mũi họng - Răng hàm bắt, Mắt",74760,89000,14240,16,0.0,0,"Cuộc sống ngày càng hiện đại với nhiều bận rộn và lo toan thường nhật nên ai cũng cần có sức khỏe dẻo dai để học tập và làm việc, vì vậy việc chăm sóc sức khỏe cho từng thành viên trong gia đình là đi...",7,['GS. VS. TSKH. Đái Duy Ban'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'NXB Thông Tin Và truyền Thông'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '278'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Thông Tin Và Truyền Thông'}]}]",Chăm sóc sức khỏe
1900,155878047,Hiện hình ánh sáng – Hành trình chữa lành cá nhân,280020,359000,78980,22,5.0,2,Hiện hình ánh sáng – Hành trình chữa lành cá nhânCông ty phát hành: Thái HàTác giả: Barbara Ann BrennanDịch giả: Hoàng LanSố trang: 828Nhà xuất bản: Thế giớiKhổ: 15.5 x 24cmNăm xuất bản: 2022[ThaiH...,13,['Barbara Ann Brennan'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Thái Hà'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2022-01-13 14:46:40'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '828'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Thế Giới'}]}]",Chăm sóc sức khỏe
1901,361975,Món Ăn Ba Miền,29500,33000,3500,11,4.0,2,"Món Ăn Ba Miền Trong thời buổi kinh tế thị trường, cuộc sống có nhiều cái thay đổi, mới hơn, sôi động hơn. Món ăn Việt Nam cũng đa dạng hơn vì ảnh hưởng văn hóa của nhiều nước, nhất là những nước thu...",7,['Nguyễn Dzoãn Cẩm Vân'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Công Ty TNHH Văn Hóa Việt Thư'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2009-03-01 07:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '14.5 x 20.5 cm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '151'}]}]",Root
1902,163739590,Kỹ Thuật Làm Bánh Ngọt - Ngẫu Hứng Cùng Cake (Tái Bản),68000,80000,12000,15,0.0,0,    Kỹ Thuật Làm Bánh Ngọt - Ngẫu Hứng Cùng Cake (Tái Bản) ...,3,"['Đình Bình', ' Đình Trung']","[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Phụ Nữ'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Phụ Nữ Việt Nam'}]}]",Root
1903,172476461,"Sách - Green Smoothies - Giảm cân, làm đẹp da, tăng cường sức đề kháng với 7 ngày uống sinh tố xanh",140000,159000,19000,12,0.0,0,       Tác giả: Emma Phạm   Bìa mềm   Số trang: 168 trang   Khổ: 17x24cm   Giá bìa: 159.000đ   Thương hiệu sách I love Cookbook   Nhà xuất bản Thế Giới   Ngày phát hành: 27/04/2020   ____...,3,['Emma Phạm'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'AZ Việt Nam'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '168'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Thế Giới'}]}]",Sách Làm Đẹp
1904,68077680,Những Món Ngon Việt Nam (Song Ngữ Hàn - Việt) - 맛있는 베트남 요리,148000,148000,0,0,0.0,0,"Cuốn sách Những Món Ngon Việt Nam giới thiệu cách chế biến nhiều món ăn ngon, hấp dẫn, đậm đà bản sắc dân tộc Việt Nam. Các món ăn được hướng dẫn tỉ mỉ, chi tiết bằng cả Tiếng Hàn và Tiếng Việt, không...",3,['Nguyễn Thu Hương'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Cty Văn Hóa Tổng Hợp Bút Việt'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2013-09-18 23:55:10'}, {'code': 'dich_gia', 'name': 'Dịch Giả', 'value': 'Jung Haeng Soon - Hiệu đính: Lê Huy Khoa '}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '144'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Thời Đại'}]}]",Sách tiếng Việt
1905,208126932,Nếm - Issue 1: Định Vị Bản Thân - Self Gathering,162360,198000,35640,18,0.0,0,"    Ra đời với sứ mệnh đồng hành với độc giả tìm hiểu về đời sống ẩm thực và văn hóa Việt Nam cũng như quốc tế, NẾM là một ấn phẩm đặc biệt về ẩm thực và phong cách sống dành cho giới trẻ.   Với c...",2,['nhieu tac gia'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Fahasa'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Thế Giới'}]}]",Root
1906,442256,200 Bữa Sáng Ngon,48000,48000,0,0,0.0,0,"200 Bữa Sáng Ngon Ẩm thực là tiếng nói chung của tất cả mọi người về màu sắc, hương vị và cảm xúc. Mỗi một món ăn không chỉ đơn thuần là công thức chế biến mà còn là câu chuyện văn hóa. Những bí quyế...",3,['Nguyễn Viên Chi'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Tân Việt'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2015-05-15 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '13 x 20.5 cm '}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '249'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Hà Nội'}]}]",Root
1907,173764499,"Combo Lắng nghe cơ thể (Làm sao để không mắc ung thư, Những ngộ nhận “vì sức khoẻ”, Đi tìm thần dược bên trong cơ thể, Yin Yoga)",394500,526000,131500,25,0.0,0,"Bộ sưu tập “Lắng nghe cơ thể” bao gồm 4 tựa sách cực kỳ hữu ích cho sức khoẻ:Làm sao để không mắc ung thư, Những ngộ nhận “vì sức khoẻ”, Đi tìm thần dượcbên trong cơ thể và Yin Yoga.“Lắng nghe cơ t...",2,['nhieu tac gia'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Quảng Văn'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Phụ Nữ Việt Nam'}]}]",Chăm sóc sức khỏe
1908,507364,92 Món Điểm Tâm,32000,38000,6000,16,0.0,0,"92 Món Điểm Tâm Nội dung của sách 92 Món Điểm Tâm gồm các bước hướng dẫn thực hiện và trình bày 92 món điểm tâm hấp dẫn và giàu dinh dưỡng như: Bánh vừng nướng , há cảo bách hoa, há cảo nước cốt rau,...",15,['Quỳnh Hương'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Công Ty CP Văn Hóa Nhân Văn'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2010-03-30 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '14 x 20 cm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '96'}]}]",Root
1909,570538,Món Chay Cho Tiệc Buffet,27300,42000,14700,35,0.0,0,"Món Chay Cho Tiệc Buffet Giờ đây nhu cầu ăn chay là một phần không thể thiếu trong cuộc sống của nhiều người. Hàng tháng, vào những ngày rằm hay lễ lớn, việc ăn chay càng trở nên phổ biến. Trong nhữn...",3,['Yanny Đặng'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Công Ty TNHH Văn Hóa Việt Thư'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2017-01-01 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '16 x 21 cm '}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '63'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Hồng Đức'}]}]",Root
1910,340299,Kỹ Thuật Móc Len Sợi - Thời Trang Hè Thu,37800,42000,4200,10,4.5,2,Quyển sách hứa hẹn sẽ mang đến sự thú vị cho những bạn nữ khéo tay và yêu thích thời trang. Tự tạo Thời Trang Hè Thu xinh xắn..tại sao không chứ? Thỏa sức sáng tạo và diện thật đẹp với Kỹ Thuật Móc Le...,15,['Quỳnh Hương'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Công Ty TNHH Văn Hóa Việt Thư'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2011-05-01 07:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '19 x 27 cm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '52'}]}]",Root
1911,116397340,Face Workouts Vận Động Khuôn Mặt - Thức Tỉnh Tinh Thần (Bấm Huyệt Nhập Môn),97580,119000,21420,18,4.0,1,Chuyên gia làm đẹp Nadira V Persaud sẽ đưa bạn “nhập môn” bấm huyệt bằng những hướng dẫn chăm sóc khuôn mặt hiệu quả trong Face Workouts Vận động khuôn mặt – Thức tỉnh tinh thần! Với chi phí gần như 0...,10,['Nadira V Persaud'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Bloom Books'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2021-08-01 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '16 x 24 cm'}, {'code': 'dich_gia', 'name': 'Dịch Giả', 'value': 'Eve La Lune'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '128'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Dân Trí'}]}]",Sách tiếng Việt
1912,189494351,COMBO LƯU THÔNG MÁU TỐT HÓA GIẢI BÁCH BỆNH + PHƯƠNG PHÁP ĂN UỐNG CẢI THIỆN LƯU THÔNG MÁU + NƯỚC ÉP TRỊ LIỆU VÀ CHẾ ĐỘ ĂN THEO PHƯƠNG PHÁP CƠ THỂ TỰ CHỮA LÀNH,341000,365000,24000,7,0.0,0,"Ngay từ tiêu đề sách, tác giả Akiyoshi Horie khẳng định việc lưu thông máu có thể hoá giải bách bệnh. Điều đó có thật không? Liệu rằng dòng chảy âm thầm của máu có thật sự tạo ra tác động ở cả mặt thể...",1,['nhieu tac gia'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Văn Lang'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2022-07-03 08:00:50'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Thế Giới'}]}]",Chăm sóc sức khỏe
1913,24969033,Ăn Giảm Cân Thế Nào Là Tốt (Tái Bản),42250,65000,22750,35,0.0,0,Ăn Giảm Cân Nên Thế Nào Là Tốt?- Giảm cân ổn định là giảm mỡ chứ không phải giảm nước trong cơ thể.- Vận động không giúp giảm cân hiệu quả nếu năng lượng đưa vào cơ thể luôn dư thừa.- Giảm cân cấp ...,7,['TS.BS. Nguyễn Thị Minh Kiều'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Công Ty TNHH Văn Hóa Việt Thư'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2019-07-01 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '14.5 x 20,5 cm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '199'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Hồng Đức'}]}]",Root
1914,259520350,Những Món Chay Ngon - Lạ,37000,48000,11000,23,0.0,0,"Theo giáo lý nhà Phật, ăn chay là để nuôi dưỡng lòng từ bi và tiết chế sự ham muốn của con người đối với các dục lạc đời thường. Ngoài ra trong xã hội Việt Nam hiện nay, việc giải quyết ô nhiễm môi tr...",1,['Sư Cô Thích Nữ An Nhân-Th.s Phan Thị Ngọc Tuyết'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Công ty TNHH TM & DV Văn Hóa Hương Trang'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2016-05-18 15:15:27'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '238'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Đà Nẵng'}]}]",Sách Nấu ăn
1915,685520,"Bí Quyết Giúp Teens Khỏe, Đẹp Và Yêu Đời",63750,75000,11250,15,0.0,0,"Bí Quyết Giúp Teens Khỏe, Đẹp Và Yêu Đời Huấn luyện viên lừng danh đồng thời là chuyên gia về thể dục và dinh dưỡng của show truyền hình Today, Kathy Kaehler là một trong số những huấn luyện viên đượ...",1,"['Kathy Kaehler', 'Connie Church']","[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'NXB Phụ Nữ Việt Nam'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2017-03-08 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '16 x 24 cm'}, {'code': 'dich_gia', 'name': 'Dịch Giả', 'value': 'Bích Ngọc, Huyền Trang'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '183'}]}]",Root
1916,252635511,Bộ 2 Quyển Chế Độ Ăn Bổ Trí Não và Ngừa Bệnh Đái Tháo Đường,85800,130000,44200,34,0.0,0,1.Chế Độ Ăn Bổ Trí Não Giảm Stress Tác giả : TS.BS. NGUYỄN THỊ MINH KIỀUNXB: NXB PHỤ NỮNhà Phát hành : Cty văn Hóa việt ThưKích thước : 15x21 cmNăm xuất bản : 2023Số trang : 200Khối lượng : 40...,1,['TS.BS. Nguyễn Thị Minh Kiều'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Công Ty TNHH Văn Hóa Việt Thư'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Hồng Đức'}]}]",Chăm sóc sức khỏe
1917,50357283,Cờ vua - Những bài học đầu tiên (Tập 1) - Tái Bản 2020,80000,80000,0,0,5.0,12,"Sách dạy chơi Cờ vua - Những bài học đầu tiên, Tập 1Đặc điểm nổi bật:Tập 1 bao gồm 17 bài học gồm kiến thức nhập môn, cơ bản.Tác giả Lương Trọng Minh là huấn luyện viên cờ vua quốc tế (Fide trainer...",105,['Lương Trọng Minh'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Cty Văn Hóa Giáo Dục Long Minh'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2019-12-02 17:51:39'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '<p>(Dài x rộng x cao) 24 x 16 x 1</p>'}, {'code': 'edition', 'name': 'Phiên bản', 'value': 'bản in theo giá mới'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '136'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Dan Tri Publishing'}]}]",Sách tiếng Việt
1918,83396665,Hướng dẫn khởi động & 200 tư thế Yoga từ cơ bản đến nâng cao,155000,185000,30000,16,4.8,166,"Là tài liệu hướng dẫn chi tiết nhất với người tập yoga. Bạn là người mới tập, bạn là giáo viên yoga. Bạn sẽ cần cuốn sách này để tập luyện, hướng dẫn yoga thật an toàn và hiệu quả.Với cách xây dựng n...",871,['Phan Thị Nga'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Nhà Xuất Bản Dân Trí'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2020-03-24 08:16:52'}, {'code': 'edition', 'name': 'Phiên bản', 'value': 'Chưa tái bản'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '300'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Dân Trí'}]}]",Thể Dục - Thể Thao
